lat_r,lon_r,accident_count
13.0,77.6,398538.0
13.0,77.61,394383.0
13.0,77.62,624332.0
13.0,77.63,329970.0
13.0,77.64,555693.0
13.0,77.65,467109.0
13.0,77.66,485518.0
13.0,77.67,284701.0
13.0,77.68,87661.0
13.01,77.51,313009.0
13.01,77.52,332009.0
13.01,77.53,328220.0
13.01,77.54,510745.0
13.01,77.55,419570.0
13.01,77.56,448455.0
13.01,77.57,373894.0
13.01,77.58,465042.0
13.01,77.59,552102.0
13.01,77.6,374531.0
13.01,77.61,418269.0
13.01,77.62,577151.0
13.01,77.63,330191.0
13.01,77.64,266250.0
13.01,77.65,358913.0
13.01,77.66,374751.0
13.01,77.67,266998.0
13.01,77.68,197216.0
13.02,77.51,219711.0
13.02,77.52,600658.0
13.02,77.53,395875.0
13.02,77.54,447232.0
13.02,77.55,459758.0
13.02,77.56,398149.0
13.02,77.57,489313.0
13.02,77.58,357130.0
13.02,77.59,587112.0
13.02,77.6,419665.0
13.02,77.61,469205.0
13.02,77.62,308528.0
13.02,77.63,442424.0
13.02,77.64,510698.0
13.02,77.65,399518.0
13.02,77.66,373044.0
13.02,77.67,505566.0
13.02,77.68,306378.0
13.03,77.51,358027.0
13.03,77.52,328233.0
13.03,77.53,421535.0
13.03,77.54,285517.0
13.03,77.55,307694.0
13.03,77.56,420175.0
13.03,77.57,330848.0
13.03,77.58,351889.0
13.03,77.59,484760.0
13.03,77.6,442397.0
13.03,77.61,438682.0
13.03,77.62,379502.0
13.03,77.63,355580.0
13.03,77.64,305312.0
13.03,77.65,381760.0
13.03,77.66,311449.0
13.03,77.67,454750.0
13.03,77.68,67839.0
13.04,77.51,286333.0
13.04,77.52,348695.0
13.04,77.53,397474.0
13.04,77.54,327231.0
13.04,77.55,401036.0
13.04,77.56,549690.0
13.04,77.57,482424.0
13.04,77.58,591876.0
13.04,77.59,529838.0
13.04,77.6,244940.0
13.04,77.61,353385.0
13.04,77.62,493525.0
13.04,77.63,494748.0
13.04,77.64,399509.0
13.04,77.65,306515.0
13.04,77.66,331437.0
13.04,77.67,309693.0
13.04,77.68,198614.0
13.05,77.51,64893.0
13.05,77.52,66896.0
13.05,77.53,130138.0
13.05,77.54,132357.0
13.05,77.55,66793.0
13.05,77.56,130810.0
13.05,77.57,154757.0
13.05,77.58,154502.0
13.05,77.59,109726.0
13.05,77.6,67343.0
13.05,77.61,43224.0
13.05,77.62,87513.0
13.05,77.63,181141.0
13.05,77.64,198778.0
13.05,77.65,114467.0
13.05,77.66,133539.0
13.05,77.67,66808.0
13.05,77.68,67874.0
14.4,79.24,59556.0
14.42,70.24,59278.0
14.43,83.53,59450.0
14.46,80.28,59777.0
14.46,88.22,59009.0
14.48,84.49,58968.0
14.49,77.14,59580.0
14.49,79.26,59433.0
14.49,82.62,59910.0
14.51,85.31,59161.0
14.52,78.04,59659.0
14.52,81.32,59902.0
14.52,86.91,59843.0
14.54,82.25,59294.0
14.55,82.34,59190.0
14.55,88.38,58829.0
14.57,77.01,59680.0
14.58,71.32,59836.0
14.6,79.64,58924.0
14.6,80.38,59359.0
14.61,85.59,59081.0
14.62,86.3,59687.0
14.64,79.75,58897.0
14.64,87.6,59589.0
14.66,78.46,4423.0
14.66,78.47,7280.0
14.66,78.48,11404.0
14.66,78.49,12663.0
14.66,78.5,10836.0
14.66,78.51,18758.0
14.66,78.52,12247.0
14.66,78.53,5117.0
14.66,78.54,18420.0
14.66,78.55,9656.0
14.66,78.56,7132.0
14.66,78.57,14528.0
14.66,78.58,5580.0
14.66,78.59,10560.0
14.66,78.6,10009.0
14.66,78.61,21618.0
14.66,78.62,11142.0
14.66,78.63,10895.0
14.66,78.64,6505.0
14.67,69.44,59115.0
14.67,70.95,59309.0
14.67,78.47,17963.0
14.67,78.48,16414.0
14.67,78.49,9881.0
14.67,78.5,19890.0
14.67,78.51,12948.0
14.67,78.52,8563.0
14.67,78.53,11221.0
14.67,78.54,14373.0
14.67,78.55,8625.0
14.67,78.56,12042.0
14.67,78.57,16867.0
14.67,78.58,7132.0
14.67,78.59,10227.0
14.67,78.6,13456.0
14.67,78.61,8951.0
14.67,78.62,7274.0
14.67,78.63,11893.0
14.67,78.64,12421.0
14.68,72.8,58990.0
14.68,78.46,6996.0
14.68,78.47,14159.0
14.68,78.48,13030.0
14.68,78.49,26540.0
14.68,78.5,9098.0
14.68,78.51,10101.0
14.68,78.52,8689.0
14.68,78.53,15045.0
14.68,78.54,19821.0
14.68,78.55,8377.0
14.68,78.56,8430.0
14.68,78.57,13552.0
14.68,78.58,10632.0
14.68,78.59,10497.0
14.68,78.6,13559.0
14.68,78.61,5414.0
14.68,78.62,20522.0
14.68,78.63,13986.0
14.68,78.64,9526.0
14.68,87.02,58830.0
14.69,70.64,59033.0
14.69,78.46,2827.0
14.69,78.47,9679.0
14.69,78.48,13914.0
14.69,78.49,12447.0
14.69,78.5,931.0
14.69,78.51,11625.0
14.69,78.52,16090.0
14.69,78.53,4370.0
14.69,78.54,10165.0
14.69,78.55,12504.0
14.69,78.56,9495.0
14.69,78.57,15060.0
14.69,78.58,8203.0
14.69,78.59,18443.0
14.69,78.6,10447.0
14.69,78.61,26775.0
14.69,78.62,9055.0
14.69,78.63,5597.0
14.69,78.64,4247.0
14.69,82.43,59747.0
14.69,83.6,59656.0
14.7,78.46,5454.0
14.7,78.47,12337.0
14.7,78.48,9693.0
14.7,78.49,15290.0
14.7,78.5,9842.0
14.7,78.51,13331.0
14.7,78.52,9874.0
14.7,78.53,8536.0
14.7,78.54,16849.0
14.7,78.55,12616.0
14.7,78.56,19952.0
14.7,78.57,19026.0
14.7,78.58,12747.0
14.7,78.59,8880.0
14.7,78.6,22097.0
14.7,78.61,12852.0
14.7,78.62,9257.0
14.7,78.63,6808.0
14.7,78.64,15026.0
14.71,78.46,2136.0
14.71,78.47,8726.0
14.71,78.48,8064.0
14.71,78.49,8964.0
14.71,78.5,11723.0
14.71,78.51,17149.0
14.71,78.52,12788.0
14.71,78.53,14105.0
14.71,78.54,23976.0
14.71,78.55,6685.0
14.71,78.56,16046.0
14.71,78.57,12973.0
14.71,78.58,14595.0
14.71,78.59,13976.0
14.71,78.6,11025.0
14.71,78.61,14254.0
14.71,78.62,15713.0
14.71,78.63,12072.0
14.71,78.64,4657.0
14.71,86.55,59796.0
14.72,78.46,656.0
14.72,78.47,21501.0
14.72,78.48,12383.0
14.72,78.49,6942.0
14.72,78.5,12034.0
14.72,78.51,11130.0
14.72,78.52,7897.0
14.72,78.53,13458.0
14.72,78.54,17152.0
14.72,78.55,21954.0
14.72,78.56,7020.0
14.72,78.57,12966.0
14.72,78.58,11868.0
14.72,78.59,13184.0
14.72,78.6,6175.0
14.72,78.61,14170.0
14.72,78.62,18110.0
14.72,78.63,15186.0
14.72,78.64,13317.0
14.73,73.7,59515.0
14.73,78.47,18869.0
14.73,78.48,11148.0
14.73,78.49,9979.0
14.73,78.5,10707.0
14.73,78.51,13616.0
14.73,78.52,14486.0
14.73,78.53,11578.0
14.73,78.54,5723.0
14.73,78.55,10527.0
14.73,78.56,11754.0
14.73,78.57,10942.0
14.73,78.58,11375.0
14.73,78.59,21385.0
14.73,78.6,4854.0
14.73,78.61,6174.0
14.73,78.62,21502.0
14.73,78.63,9835.0
14.73,78.64,10572.0
14.74,78.46,3651.0
14.74,78.47,19627.0
14.74,78.48,8449.0
14.74,78.49,12963.0
14.74,78.5,6454.0
14.74,78.51,18052.0
14.74,78.52,6577.0
14.74,78.53,10203.0
14.74,78.54,17005.0
14.74,78.55,15621.0
14.74,78.56,12998.0
14.74,78.57,9259.0
14.74,78.58,20407.0
14.74,78.59,14598.0
14.74,78.6,3674.0
14.74,78.61,9359.0
14.74,78.62,5664.0
14.74,78.63,13640.0
14.74,78.64,9797.0
14.74,81.33,59297.0
14.75,78.16,59614.0
14.75,78.46,1410.0
14.75,78.47,20440.0
14.75,78.48,6514.0
14.75,78.49,10571.0
14.75,78.5,8410.0
14.75,78.51,11697.0
14.75,78.52,13126.0
14.75,78.53,11910.0
14.75,78.54,7668.0
14.75,78.55,5994.0
14.75,78.56,13959.0
14.75,78.57,11789.0
14.75,78.58,15643.0
14.75,78.59,13942.0
14.75,78.6,10173.0
14.75,78.61,5316.0
14.75,78.62,14288.0
14.75,78.63,5060.0
14.75,78.64,9821.0
14.76,78.46,2449.0
14.76,78.47,20659.0
14.76,78.48,9656.0
14.76,78.49,11650.0
14.76,78.5,14270.0
14.76,78.51,17478.0
14.76,78.52,13763.0
14.76,78.53,9697.0
14.76,78.54,17420.0
14.76,78.55,10883.0
14.76,78.56,8497.0
14.76,78.57,13474.0
14.76,78.58,16143.0
14.76,78.59,16851.0
14.76,78.6,8615.0
14.76,78.61,4174.0
14.76,78.62,18990.0
14.76,78.63,8495.0
14.76,78.64,13302.0
14.77,78.46,3265.0
14.77,78.47,9991.0
14.77,78.48,10498.0
14.77,78.49,16917.0
14.77,78.5,13167.0
14.77,78.51,16874.0
14.77,78.52,8014.0
14.77,78.53,14140.0
14.77,78.54,3960.0
14.77,78.55,16462.0
14.77,78.56,14234.0
14.77,78.57,10896.0
14.77,78.58,13325.0
14.77,78.59,12381.0
14.77,78.6,11706.0
14.77,78.61,24529.0
14.77,78.62,14104.0
14.77,78.63,10831.0
14.77,78.64,7370.0
14.78,78.46,2993.0
14.78,78.47,16525.0
14.78,78.48,9068.0
14.78,78.49,21047.0
14.78,78.5,10298.0
14.78,78.51,8306.0
14.78,78.52,8761.0
14.78,78.53,17470.0
14.78,78.54,24869.0
14.78,78.55,16796.0
14.78,78.56,12163.0
14.78,78.57,2762.0
14.78,78.58,8845.0
14.78,78.59,11629.0
14.78,78.6,14206.0
14.78,78.61,8775.0
14.78,78.62,18747.0
14.78,78.63,17610.0
14.78,78.64,3919.0
14.78,85.85,59208.0
14.79,78.46,1983.0
14.79,78.47,9877.0
14.79,78.48,6201.0
14.79,78.49,19321.0
14.79,78.5,10687.0
14.79,78.51,9569.0
14.79,78.52,5020.0
14.79,78.53,19812.0
14.79,78.54,13481.0
14.79,78.55,5079.0
14.79,78.56,10062.0
14.79,78.57,14165.0
14.79,78.58,12315.0
14.79,78.59,15640.0
14.79,78.6,14269.0
14.79,78.61,11842.0
14.79,78.62,14059.0
14.79,78.63,6573.0
14.79,78.64,10975.0
14.79,85.76,59544.0
14.8,78.46,2557.0
14.8,78.47,14704.0
14.8,78.48,14905.0
14.8,78.49,3039.0
14.8,78.5,22451.0
14.8,78.51,16799.0
14.8,78.52,8207.0
14.8,78.53,21509.0
14.8,78.54,12266.0
14.8,78.55,16461.0
14.8,78.56,15670.0
14.8,78.57,10990.0
14.8,78.58,9261.0
14.8,78.59,19733.0
14.8,78.6,10930.0
14.8,78.61,17871.0
14.8,78.62,14850.0
14.8,78.63,13353.0
14.8,78.64,7601.0
14.81,74.12,59527.0
14.81,78.51,146.0
14.81,78.56,2252.0
14.81,78.64,1582.0
14.81,79.95,58983.0
14.82,85.82,59537.0
14.83,77.57,59493.0
14.85,82.79,59256.0
14.91,87.57,59121.0
14.92,81.24,59865.0
14.95,74.75,58912.0
14.95,78.07,58896.0
14.95,79.91,59200.0
14.95,87.87,59098.0
14.96,78.19,59369.0
14.98,77.78,59347.0
15.01,79.1,59663.0
15.02,87.95,58930.0
15.03,72.58,59172.0
15.05,82.44,59170.0
15.06,80.36,59908.0
15.07,75.22,59239.0
15.13,78.89,58882.0
15.13,83.15,59921.0
15.13,87.26,58964.0
15.15,79.11,59445.0
15.16,78.14,58955.0
15.17,73.98,13242.0
15.17,74.03,13494.0
15.17,74.05,14192.0
15.17,74.07,42056.0
15.17,74.08,42209.0
15.17,74.11,29253.0
15.17,74.12,15527.0
15.17,74.13,29460.0
15.17,87.94,59548.0
15.18,73.95,71485.0
15.18,73.96,69722.0
15.18,73.97,155753.0
15.18,73.98,43052.0
15.18,73.99,143777.0
15.18,74.0,73533.0
15.18,74.01,127811.0
15.18,74.02,117206.0
15.18,74.03,114357.0
15.18,74.04,114551.0
15.18,74.05,42615.0
15.18,74.06,171730.0
15.18,74.07,98488.0
15.18,74.08,187168.0
15.18,74.09,57859.0
15.18,74.1,98396.0
15.18,74.11,71020.0
15.18,74.12,131549.0
15.18,74.13,157034.0
15.18,74.14,82221.0
15.18,74.15,86794.0
15.19,73.95,70599.0
15.19,73.96,84240.0
15.19,73.97,86752.0
15.19,73.98,44154.0
15.19,73.99,131014.0
15.19,74.0,86493.0
15.19,74.01,125396.0
15.19,74.02,125662.0
15.19,74.03,126698.0
15.19,74.04,100968.0
15.19,74.05,84776.0
15.19,74.06,74435.0
15.19,74.07,113846.0
15.19,74.08,144158.0
15.19,74.09,57039.0
15.19,74.1,15392.0
15.19,74.11,143369.0
15.19,74.12,159176.0
15.19,74.13,57427.0
15.19,74.14,162389.0
15.19,74.15,43067.0
15.2,73.95,14211.0
15.2,73.96,72347.0
15.2,73.97,100597.0
15.2,73.98,71479.0
15.2,73.99,69822.0
15.2,74.0,44488.0
15.2,74.01,98497.0
15.2,74.02,170884.0
15.2,74.03,69077.0
15.2,74.04,54685.0
15.2,74.05,125319.0
15.2,74.06,70801.0
15.2,74.07,115720.0
15.2,74.08,168980.0
15.2,74.09,55600.0
15.2,74.1,56543.0
15.2,74.11,86530.0
15.2,74.12,160794.0
15.2,74.13,114559.0
15.2,74.14,42600.0
15.2,74.15,112400.0
15.21,73.95,14069.0
15.21,73.96,44484.0
15.21,73.97,113604.0
15.21,73.98,85655.0
15.21,73.99,70421.0
15.21,74.0,98867.0
15.21,74.01,55453.0
15.21,74.02,116953.0
15.21,74.03,141915.0
15.21,74.04,85216.0
15.21,74.05,101997.0
15.21,74.06,58094.0
15.21,74.07,141613.0
15.21,74.08,83453.0
15.21,74.09,85908.0
15.21,74.1,59427.0
15.21,74.11,41061.0
15.21,74.12,88367.0
15.21,74.13,85828.0
15.21,74.14,128150.0
15.21,74.15,15155.0
15.22,73.95,86964.0
15.22,73.96,87944.0
15.22,73.97,72773.0
15.22,73.98,101604.0
15.22,73.99,44149.0
15.22,74.0,42989.0
15.22,74.01,117443.0
15.22,74.02,100263.0
15.22,74.03,43862.0
15.22,74.04,73582.0
15.22,74.05,156052.0
15.22,74.06,153027.0
15.22,74.07,72643.0
15.22,74.08,147886.0
15.22,74.09,99504.0
15.22,74.1,70388.0
15.22,74.11,155008.0
15.22,74.12,43862.0
15.22,74.13,29696.0
15.22,74.14,98445.0
15.22,74.15,114646.0
15.22,87.37,59809.0
15.23,73.47,59597.0
15.23,73.95,15003.0
15.23,73.96,114641.0
15.23,73.97,113103.0
15.23,73.98,98494.0
15.23,73.99,84424.0
15.23,74.0,15569.0
15.23,74.01,131760.0
15.23,74.02,98372.0
15.23,74.03,103413.0
15.23,74.04,99987.0
15.23,74.05,187199.0
15.23,74.06,116756.0
15.23,74.07,86344.0
15.23,74.08,56059.0
15.23,74.09,56948.0
15.23,74.1,84482.0
15.23,74.11,82893.0
15.23,74.12,39447.0
15.23,74.13,74033.0
15.23,74.14,57928.0
15.23,74.15,128058.0
15.23,82.07,58857.0
15.24,69.22,59576.0
15.24,73.95,85221.0
15.24,73.96,83757.0
15.24,73.97,154873.0
15.24,73.98,72807.0
15.24,73.99,56458.0
15.24,74.0,56975.0
15.24,74.01,103770.0
15.24,74.02,114535.0
15.24,74.03,28866.0
15.24,74.04,153129.0
15.24,74.05,73722.0
15.24,74.06,112555.0
15.24,74.07,71182.0
15.24,74.08,159840.0
15.24,74.09,102890.0
15.24,74.1,57267.0
15.24,74.11,84742.0
15.24,74.12,13084.0
15.24,74.13,112766.0
15.24,74.14,88179.0
15.24,74.15,41962.0
15.25,73.95,43553.0
15.25,73.96,99749.0
15.25,73.97,84195.0
15.25,73.98,42833.0
15.25,73.99,86243.0
15.25,74.0,44521.0
15.25,74.01,42284.0
15.25,74.02,73399.0
15.25,74.03,60340.0
15.25,74.04,156327.0
15.25,74.05,71694.0
15.25,74.06,70610.0
15.25,74.07,30439.0
15.25,74.08,100296.0
15.25,74.09,111161.0
15.25,74.1,144276.0
15.25,74.11,96515.0
15.25,74.12,142221.0
15.25,74.13,42845.0
15.25,74.14,67679.0
15.25,74.15,27652.0
15.25,80.05,59898.0
15.26,73.95,69609.0
15.26,73.96,98338.0
15.26,73.97,96392.0
15.26,73.98,114954.0
15.26,73.99,69925.0
15.26,74.0,109522.0
15.26,74.01,89174.0
15.26,74.02,156655.0
15.26,74.03,88981.0
15.26,74.04,69111.0
15.26,74.05,87057.0
15.26,74.06,70385.0
15.26,74.07,29293.0
15.26,74.08,145335.0
15.26,74.09,101980.0
15.26,74.1,169730.0
15.26,74.11,70989.0
15.26,74.12,101802.0
15.26,74.13,14272.0
15.26,74.14,116961.0
15.26,74.15,99894.0
15.27,73.06,58963.0
15.27,73.95,59501.0
15.27,73.96,116442.0
15.27,73.97,185171.0
15.27,73.98,56982.0
15.27,73.99,57186.0
15.27,74.0,112195.0
15.27,74.01,100649.0
15.27,74.02,56620.0
15.27,74.03,71946.0
15.27,74.04,115693.0
15.27,74.05,59480.0
15.27,74.06,131076.0
15.27,74.07,42302.0
15.27,74.08,56695.0
15.27,74.09,74257.0
15.27,74.1,69991.0
15.27,74.11,53988.0
15.27,74.12,84933.0
15.27,74.13,98197.0
15.27,74.14,144581.0
15.27,74.15,68776.0
15.28,73.95,127983.0
15.28,73.96,72545.0
15.28,73.97,85827.0
15.28,73.98,55875.0
15.28,73.99,86157.0
15.28,74.0,125173.0
15.28,74.01,87881.0
15.28,74.02,55664.0
15.28,74.03,127153.0
15.28,74.04,141944.0
15.28,74.05,85926.0
15.28,74.06,101176.0
15.28,74.07,145487.0
15.28,74.08,43670.0
15.28,74.09,58313.0
15.28,74.1,126293.0
15.28,74.11,113829.0
15.28,74.12,83609.0
15.28,74.13,95960.0
15.28,74.14,72152.0
15.28,74.15,14958.0
15.29,73.95,72486.0
15.29,73.96,28434.0
15.29,73.97,87879.0
15.29,73.98,97823.0
15.29,73.99,130113.0
15.29,74.0,144005.0
15.29,74.01,114344.0
15.29,74.02,56588.0
15.29,74.03,102374.0
15.29,74.04,80346.0
15.29,74.05,85448.0
15.29,74.06,87903.0
15.29,74.07,66794.0
15.29,74.08,55625.0
15.29,74.09,86196.0
15.29,74.1,27743.0
15.29,74.11,90198.0
15.29,74.12,158963.0
15.29,74.13,73686.0
15.29,74.14,101902.0
15.29,74.15,71096.0
15.29,81.84,59348.0
15.3,72.19,59985.0
15.3,73.95,57840.0
15.3,73.96,143545.0
15.3,73.97,86095.0
15.3,73.98,98077.0
15.3,73.99,99707.0
15.3,74.0,125825.0
15.3,74.01,70944.0
15.3,74.02,87279.0
15.3,74.03,170289.0
15.3,74.04,114878.0
15.3,74.05,184226.0
15.3,74.06,143779.0
15.3,74.07,71724.0
15.3,74.08,13477.0
15.3,74.09,99381.0
15.3,74.1,56338.0
15.3,74.11,101802.0
15.3,74.12,85421.0
15.3,74.13,43607.0
15.3,74.14,43585.0
15.3,74.15,101158.0
15.3,75.22,59781.0
15.31,73.95,72937.0
15.31,73.96,143062.0
15.31,73.97,88036.0
15.31,73.98,143231.0
15.31,73.99,116720.0
15.31,74.0,124963.0
15.31,74.01,114512.0
15.31,74.02,68495.0
15.31,74.03,86754.0
15.31,74.04,86311.0
15.31,74.05,83756.0
15.31,74.06,83568.0
15.31,74.07,72871.0
15.31,74.08,126157.0
15.31,74.09,124671.0
15.31,74.1,115842.0
15.31,74.11,84673.0
15.31,74.12,56921.0
15.31,74.13,155392.0
15.31,74.14,71229.0
15.31,74.15,40845.0
15.31,88.32,59396.0
15.32,73.95,26047.0
15.32,73.96,130898.0
15.32,73.97,97555.0
15.32,73.98,56579.0
15.32,73.99,86961.0
15.32,74.0,133342.0
15.32,74.01,140744.0
15.32,74.02,112912.0
15.32,74.03,42648.0
15.32,74.04,84499.0
15.32,74.05,56236.0
15.32,74.06,129597.0
15.32,74.07,140639.0
15.32,74.08,133149.0
15.32,74.09,72014.0
15.32,74.1,125978.0
15.32,74.11,41545.0
15.32,74.12,114864.0
15.32,74.13,113455.0
15.32,74.14,153861.0
15.32,74.15,56559.0
15.33,73.95,59737.0
15.33,73.96,99711.0
15.33,73.97,161740.0
15.33,73.98,84299.0
15.33,73.99,101243.0
15.33,74.0,56880.0
15.33,74.01,143637.0
15.33,74.02,73150.0
15.33,74.03,113113.0
15.33,74.04,57699.0
15.33,74.05,87658.0
15.33,74.06,143346.0
15.33,74.07,57468.0
15.33,74.08,86160.0
15.33,74.09,73594.0
15.33,74.1,55538.0
15.33,74.11,113611.0
15.33,74.12,73281.0
15.33,74.13,71126.0
15.33,74.14,115499.0
15.33,74.15,58010.0
15.34,73.95,69105.0
15.34,73.96,130727.0
15.34,73.97,69015.0
15.34,73.98,85973.0
15.34,73.99,143470.0
15.34,74.0,96538.0
15.34,74.01,115931.0
15.34,74.02,13247.0
15.34,74.03,127167.0
15.34,74.04,115195.0
15.34,74.05,72018.0
15.34,74.06,101213.0
15.34,74.07,146810.0
15.34,74.08,115744.0
15.34,74.09,69538.0
15.34,74.1,58659.0
15.34,74.11,113488.0
15.34,74.12,133812.0
15.34,74.13,84363.0
15.34,74.14,102514.0
15.34,74.15,30127.0
15.35,73.95,98961.0
15.35,73.96,74951.0
15.35,73.97,99189.0
15.35,73.98,41536.0
15.35,73.99,117167.0
15.35,74.0,144084.0
15.35,74.01,100136.0
15.35,74.02,144210.0
15.35,74.03,144758.0
15.35,74.04,112178.0
15.35,74.05,55620.0
15.35,74.06,42395.0
15.35,74.07,59636.0
15.35,74.08,69791.0
15.35,74.09,114389.0
15.35,74.1,71904.0
15.35,74.11,101823.0
15.35,74.12,57509.0
15.35,74.13,144805.0
15.35,74.14,142216.0
15.35,74.15,86771.0
15.36,71.33,59458.0
15.36,73.95,87434.0
15.36,73.96,43983.0
15.36,73.97,41694.0
15.36,73.98,100019.0
15.36,73.99,114819.0
15.36,74.0,56343.0
15.36,74.01,72275.0
15.36,74.02,99912.0
15.36,74.03,114468.0
15.36,74.04,83580.0
15.36,74.05,87303.0
15.36,74.06,44292.0
15.36,74.07,59216.0
15.36,74.08,119274.0
15.36,74.09,142824.0
15.36,74.1,72770.0
15.36,74.11,111201.0
15.36,74.12,114300.0
15.36,74.13,98406.0
15.36,74.14,141643.0
15.36,74.15,112971.0
15.37,73.96,14814.0
15.37,73.97,28768.0
15.37,73.99,13653.0
15.37,74.0,14377.0
15.37,74.01,15152.0
15.37,74.03,13662.0
15.37,74.04,15276.0
15.37,74.05,13430.0
15.37,74.06,29447.0
15.37,74.07,44768.0
15.37,74.08,42476.0
15.37,74.09,13487.0
15.37,74.1,27401.0
15.37,74.11,28922.0
15.37,74.12,29334.0
15.37,74.13,41765.0
15.37,74.14,44349.0
15.37,74.15,14282.0
15.39,75.34,59233.0
15.39,76.65,59964.0
15.4,75.02,59616.0
15.41,76.46,58887.0
15.41,83.04,59257.0
15.44,78.27,59187.0
15.45,88.07,59092.0
15.47,70.51,58907.0
15.49,73.72,59947.0
15.49,79.58,59354.0
15.5,75.7,59332.0
15.54,78.48,58895.0
15.56,71.45,59418.0
15.57,79.96,58900.0
15.57,83.61,59367.0
15.64,73.62,59958.0
15.67,84.88,58854.0
15.69,79.64,59343.0
15.7,69.71,59060.0
15.7,78.43,59562.0
15.71,81.58,59452.0
15.73,72.09,59485.0
15.73,76.01,59052.0
15.73,86.89,59637.0
15.74,73.31,59370.0
15.74,75.68,59405.0
15.76,73.29,59475.0
15.77,80.77,59164.0
15.81,83.87,58856.0
15.83,84.28,59185.0
15.84,80.41,59481.0
15.85,78.45,59099.0
15.85,83.82,59967.0
15.86,78.79,59991.0
15.87,85.66,58884.0
15.9,85.53,59771.0
15.95,75.76,59225.0
15.95,76.92,59044.0
15.95,82.19,59802.0
16.01,76.8,59887.0
16.03,82.44,59374.0
16.09,74.55,58913.0
16.09,86.83,58960.0
16.1,71.2,59215.0
16.15,71.92,59093.0
16.17,83.44,59575.0
16.18,72.09,59437.0
16.22,72.13,59474.0
16.23,74.18,59031.0
16.23,83.06,59945.0
16.24,76.19,59588.0
16.26,74.35,59430.0
16.28,73.16,59023.0
16.32,84.68,59484.0
16.33,73.1,59425.0
16.34,77.31,59244.0
16.35,86.17,59408.0
16.37,75.09,59491.0
16.37,76.76,59603.0
16.4,73.82,59718.0
16.46,75.95,59258.0
16.49,77.72,59000.0
16.54,71.18,59873.0
16.55,86.51,59002.0
16.56,79.18,59951.0
16.56,81.65,59730.0
16.56,87.34,59653.0
16.59,77.26,59742.0
16.63,85.77,59035.0
16.65,78.23,59759.0
16.65,87.8,59701.0
16.66,71.15,59960.0
16.68,71.9,58906.0
16.69,79.46,59312.0
16.69,82.38,59864.0
16.7,72.79,59461.0
